AttribuutID	Attribuut	Datatype	Wijzigingsdatum
2	333	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
819	335	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
821	337	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
822	338	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
823	339	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
827	343	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
829	345	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
831	347	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
832	348	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
833	349	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
837	353	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
838	354	14484	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
846	362	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
850	366	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
853	369	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
854	370	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
857	373	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
859	375	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
867	383	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
868	384	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
871	387	14582	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
874	390	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
875	391	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
876	392	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
877	393	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
878	394	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
879	395	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
882	398	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
883	399	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
884	400	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
886	402	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
887	403	14484	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
888	404	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
892	408	14481	Wed Nov 06 2024 00:00:00 GMT+0000 (Coordinated Universal Time)
894	410	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
895	411	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
896	412	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
900	416	14484	Mon Apr 17 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
901	417	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
903	419	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
904	420	14581	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
905	421	14581	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
908	424	14484	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
909	425	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
910	426	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
911	427	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
912	428	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
913	429	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
915	431	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
917	433	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
920	436	14585	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
921	437	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
922	438	14484	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
924	440	21778	Mon Mar 27 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
925	441	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
929	445	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
932	448	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
934	450	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
935	451	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
936	452	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
937	453	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
938	454	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
939	455	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
940	456	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
943	459	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
945	461	14484	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
946	462	14581	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
947	463	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
948	464	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
950	466	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
951	467	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
952	468	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
953	469	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
954	470	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
957	473	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
958	474	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
959	475	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
960	476	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
961	477	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
962	478	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
963	479	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
964	480	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
965	481	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
967	483	14484	Wed May 01 2024 00:00:00 GMT+0000 (Coordinated Universal Time)
968	484	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
969	485	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
970	486	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
971	487	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
972	488	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
975	491	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
976	492	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
977	493	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
978	494	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
981	497	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
982	498	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
983	499	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
984	500	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
985	501	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
986	502	14484	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
987	503	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
988	504	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
990	506	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
991	507	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
992	508	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
993	509	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
994	510	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
997	513	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1000	516	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1001	517	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1002	518	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1003	519	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1004	520	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1005	521	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1007	523	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1011	527	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1012	528	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1013	529	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1016	532	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1017	533	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1019	535	14585	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1020	536	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1024	540	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1025	541	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1027	543	14583	Tue Jan 17 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1028	544	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1029	545	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1030	546	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1031	547	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1032	548	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1037	553	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1038	554	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1039	555	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1041	557	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1042	558	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1043	559	14585	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1044	560	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1045	561	14484	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1047	563	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1048	564	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1049	565	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1050	566	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1051	567	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1053	569	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1054	570	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1056	572	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1057	573	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1058	574	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1060	576	14581	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1061	577	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1062	578	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1063	579	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1064	580	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1065	581	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1066	582	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1067	583	14585	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1068	584	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1069	585	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1072	588	21778	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1073	589	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1074	590	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1075	591	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1080	596	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1082	598	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1083	599	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1084	600	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1085	601	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1087	603	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1088	604	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1089	605	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1090	606	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1092	608	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1093	609	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1099	615	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1101	617	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1102	618	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1104	620	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1105	621	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1107	623	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1108	624	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1110	626	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1111	627	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1114	630	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1118	634	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1119	635	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1120	636	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1121	637	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1123	639	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1124	640	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1125	641	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1126	642	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1127	643	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1128	644	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1130	646	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1131	647	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1132	648	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1133	649	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1135	651	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1137	653	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1138	654	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1139	655	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1140	656	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1141	657	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1145	661	14484	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1146	662	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1148	664	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1151	667	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1152	668	14583	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1153	669	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1154	670	14538	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1158	674	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1159	675	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1160	676	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1161	677	14587	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1162	678	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1163	679	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1167	683	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1169	685	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1170	686	14580	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
1171	687	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1172	688	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1173	689	14481	Fri Mar 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
1175	691	14586	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
